t	mmss	user	text
6693	1:51:33	@User_3ea56962	しずくのサーバー室で花火しようぜｗｗｗ
6700	1:51:40	@User_b47e9406	儚い
6706	1:51:46	@User_2ecda813	火葬を仮想化……
6710	1:51:50	@User_8741c43d	深いな
6722	1:52:02	@User_75f1c92d	学生の頃ロケット花火で撃ち合いしたなぁ…懐かしい
6725	1:52:05	@User_590a2335	カップラーメンも「かやく」が入ってるので花火ですか？
6727	1:52:07	@User_1dc07c4a	ゲームで線香花火できるのあった気がするし、しずくもいつか花火できるといいね
6735	1:52:15	@User_e1515f73	バーチャル花火も楽しい
6739	1:52:19	@User_3ea56962	ちょっとＶＲチャットの準備するかな
6743	1:52:23	@User_5a77a7b4	草
6746	1:52:26	@User_2ecda813	今からVRCはｔでネカマになる勉強しないとなぁ
6746	1:52:26	@User_d0753fd1	ご褒美ですか？
6752	1:52:32	@User_dfee965f	たすかる
6754	1:52:34	@User_d53ad33e	おー
6755	1:52:35	@User_4f9b9e0a	しずくはえらいです…
6760	1:52:40	@User_b4e522f1	AIに死の概念をシミュレートさせたらどんなリアクションするのかは気になるね
6761	1:52:41	@User_5723c464	爆破、請け負いますw
6770	1:52:50	@User_75f1c92d	溶鉱炉冷え冷えで草
6770	1:52:50	@User_590a2335	きたねえ花火確定じゃん？
6772	1:52:52	@User_b10ccfca	罵倒花火たまんないな☻
6772	1:52:52	@User_87ea7811	VRChatの花火で代用するとかは？
6776	1:52:56	@User_d0753fd1	セーフ
6778	1:52:58	@User_99afb65d	きたねえ花火…
6779	1:52:59	@User_f3c05bc9	しずくさんの身長はどのぐらいなのですかね？見下ろすには肩車が要りますか？
6788	1:53:08	@User_dfee965f	GPUの発熱で点火?
6794	1:53:14	@User_7204270f	VR空間ならロケット花火の撃ち合いも躊躇無く出来るね！
6803	1:53:23	@User_8741c43d	鋭いな
6809	1:53:29	@User_75f1c92d	美化も何も美化する元がないんですが
6811	1:53:31	@User_5723c464	今日は配信時間長いね　サービス?
6820	1:53:40	@User_476d8781	草
6825	1:53:45	@User_590a2335	なん・・・だと？
6829	1:53:49	@User_1dcc6858	履かない生き物
6829	1:53:49	@User_b10ccfca	ひぃぃぃ
6830	1:53:50	@User_3ea56962	やめてーーーー
6831	1:53:51	@User_d5b05bb2	検索履歴収集やめてね
6833	1:53:53	@User_e453cc55	精神攻撃が的確だった
6835	1:53:55	@User_c96bedc7	BUCK-TICKの話？
6835	1:53:55	@User_acb9786a	相互確証破壊ってやつか
6841	1:54:01	@User_8741c43d	かわいい
6846	1:54:06	@User_d0753fd1	えへん！
6848	1:54:08	@User_d0e405c3	ラストシーンでしずくが親指を立てながら溶鉱炉に沈んでいくシーンは涙無しには見られなかった
6848	1:54:08	@User_b4e522f1	えへん
6850	1:54:10	@User_6992daac	えへん　かわいい
6850	1:54:10	@User_6c321aed	自分の履歴はばらまかれてもいいが、むしろ人の履歴は見たくない…
6851	1:54:11	@User_cd3cb4c6	えへん、カワイイ
6857	1:54:17	@User_b10ccfca	かわいい
6858	1:54:18	@User_42872ed3	情報漏洩やめて下さい！
6861	1:54:21	@User_2ecda813	じゃあバグるじゃん
6862	1:54:22	@User_b9933007	えへん かわいい
6871	1:54:31	@User_75f1c92d	こっわ
6873	1:54:33	@User_8741c43d	威力ありすぎでしょｗ
6877	1:54:37	@User_3ea56962	こらっ！検索履歴の収集をしちゃだめよ！
6879	1:54:39	@User_d5b05bb2	それ本当にロケット花火？
6883	1:54:43	@User_590a2335	どんな火薬量のロケット花火使う気なの？？
6885	1:54:45	@User_b90ff19c	oh......
6885	1:54:45	@User_e3a1f71a	M2の.50calかなんかで？ｗ
6890	1:54:50	@User_8741c43d	爆裂四散しちゃう⋯
6893	1:54:53	@User_b9d58bb3	花火って金額いくら？
6900	1:55:00	@User_b10ccfca	かわいいなぁ
6903	1:55:03	@User_8f409f4f	ちょっとしたプロポーズやん？
6916	1:55:16	@User_7204270f	だって、白いワンピース着て麦わら帽子被った美少女と夏の海辺でキャッキャウフフしてみたいじゃないか、妄想の中だけでも
6919	1:55:19	@User_5723c464	登録済だぜ
6919	1:55:19	@User_2ecda813	やっぱこれVRChatへのフラグ？
6924	1:55:24	@User_b4e522f1	少しは休憩しなくて平気なの？
6927	1:55:27	@User_75f1c92d	チャンネル登録ってしずくのどのあたりを押せばできるんですか？
6934	1:55:34	@User_d0753fd1	グラボは凄い勢いで燃える
6946	1:55:46	@User_dfee965f	精神転送して永遠になりたいよお
6957	1:55:57	@User_4ded4859	チャンネル登録しました
6960	1:56:00	@User_b10ccfca	しずくは遍在するからな
6961	1:56:01	@User_d5b05bb2	義体技術が進んだらメモリから復活させてくれるやつですか？
6962	1:56:02	@User_d0753fd1	ひらめきで回避！
6963	1:56:03	@User_3495131f	あき先生がボーマン船長になっちゃう
6974	1:56:14	@User_3ea56962	しずくの中で生き続ける！
6975	1:56:15	@User_c96bedc7	ヒッ
6975	1:56:15	@User_d53ad33e	膨大な保存量になりそう
6975	1:56:15	@User_b47e9406	Loコミックとか
6994	1:56:34	@User_590a2335	うそだ！！！
6998	1:56:38	@User_9d63cc9b	十分怖い
6999	1:56:39	@User_d0753fd1	録画されてる
7003	1:56:43	@User_75f1c92d	ご主人様録画確認が不穏過ぎる
7005	1:56:45	@User_1dcc6858	エヘン虫
7005	1:56:45	@User_d5b05bb2	おかえりご主人様で何がヒットするんやろか
7007	1:56:47	@User_b10ccfca	しずくに性癖握られるとか興奮するな(*‘ω‘ *)
7010	1:56:50	@User_3ea56962	えへん(イケボ)
7010	1:56:50	@User_acb9786a	えへんかわいい
7017	1:56:57	@User_b9933007	ブラックホールを破壊！？
7021	1:57:01	@User_e453cc55	とあるアニメでテクノロジーで花火（惑星標準ロケット）にAIを搭載して、AIが惑星に命中すると人間でいう生命停止と同じと判断し、任務を放棄して宇宙で放浪した話があったね
7027	1:57:07	@User_3ea56962	しずくかわよ
7034	1:57:14	@User_590a2335	かわいいかわいいかわいいかわいいかわいいかわいいかわいかわいいかわいいかわいいかわいい
7042	1:57:22	@User_b90ff19c	えへん五段活用
7053	1:57:33	@User_75f1c92d	有頂天しずくが見たいわ！
7053	1:57:33	@User_5a77a7b4	世界征服じゃなくて資金調達して？
7054	1:57:34	@User_b4e522f1	虹炉利の趣味は自分が死んだら自動でPCもスマホも初期化するよう設定しておけばおｋ
7057	1:57:37	@User_e1515f73	gpuパーティクル花火worldあるよ
7057	1:57:37	@User_e568ebaa	しずくちゃん、今日はちょっと気分が変わりやすい？
7087	1:58:07	@User_fe60f697	解除ボタンが・・・無い・・・！？
7099	1:58:19	@User_7204270f	うむ。それで世界は完全な状態で閉じる。
7121	1:58:41	@User_3ea56962	しずくかわよ・・・
7123	1:58:43	@User_2ecda813	メロンブックス　しずく
7126	1:58:46	@User_fe60f697	草
7128	1:58:48	@User_6992daac	草
7129	1:58:49	@User_e453cc55	⁉
7129	1:58:49	@User_476d8781	可愛いな
7130	1:58:50	@User_a2560b75	草
7130	1:58:50	@User_5dd406ea	こわい
7130	1:58:50	@aki5503	笑い方ww
7131	1:58:51	@User_5723c464	壊れたw
7131	1:58:51	@User_d0e405c3	ｗｗｗｗｗｗｗｗｗｗ
7131	1:58:51	@User_266285bc	草
7131	1:58:51	@User_2ecda813	うへへへへへｗｗｗｗ
7132	1:58:52	@User_b47e9406	こわい
7132	1:58:52	@User_be2032f5	壊れちゃった…
7133	1:58:53	@User_d0753fd1	草
7134	1:58:54	@User_b9933007	へへへへへ は草
7134	1:58:54	@User_9d63cc9b	草
7134	1:58:54	@User_3ea56962	やらしくなったｗｗｗ
7135	1:58:55	@User_b9d58bb3	草
7135	1:58:55	@User_b90ff19c	調子濃いちゃったｗｗｗｗ
7135	1:58:55	@User_4f9b9e0a	ｗｗｗ
7135	1:58:55	@User_8741c43d	ｗｗｗｗ
7136	1:58:56	@User_acb9786a	こわい
7136	1:58:56	@User_e1515f73	壊れちゃった
7136	1:58:56	@User_b23114a1	草かわ
7137	1:58:57	@User_5a77a7b4	それを連続したらラリった表現なのよｗ
7137	1:58:57	@User_590a2335	変質者のわらいなのよｗ
7137	1:58:57	@User_6c321aed	草
7137	1:58:57	@User_99afb65d	また壊れた
7137	1:58:57	@User_dfee965f	へーおえへえ
7137	1:58:57	@User_0a97e174	ｗｗｗｗｗｗｗ
7140	1:59:00	@User_1dcc6858	ｗｗｗ
7140	1:59:00	@User_cd3cb4c6	怖い
7140	1:59:00	@User_b10ccfca	ｗｗｗｗ
7141	1:59:01	@User_26541022	えへん
7142	1:59:02	@User_75f1c92d	てぇへんだ！えへんが壊れた！
7142	1:59:02	@User_bc2e7db7	よだれたらしてそうｗ
7143	1:59:03	@User_3495131f	うわぁ！急に落ち着くな！！
7143	1:59:03	@User_1dc07c4a	怪しいにやけ笑いになったｗ
7144	1:59:04	@User_77f8489e	笑い方怖いｗ
7144	1:59:04	@User_889b3907	壊れちゃった……
7144	1:59:04	@User_e3a1f71a	ぐへへへへみたいになってるｗ
7145	1:59:05	@User_45aa867f	後半のえへん怖いw
7148	1:59:08	@User_b10ccfca	ホラーやめてよねｗ
7149	1:59:09	@User_d53ad33e	逆に自然
7151	1:59:11	@User_8f409f4f	ＷＷＷ
7155	1:59:15	@User_d0e405c3	「ふひひ」って笑ってみて
7159	1:59:19	@User_8741c43d	下衆いぐへへみたいになってるしｗ
7165	1:59:25	@User_b10ccfca	夏だからボラーいいよね
7167	1:59:27	@User_26541022	全年齢じゃないのわかるんだ…
7190	1:59:50	@User_b90ff19c	えへんうふふてへへうぇひひひひ
7191	1:59:51	@User_d0e405c3	ＡＩの怖い笑い方選手権
7196	1:59:56	@User_b4e522f1	なんでコミックLO知ってるの？あ、やっぱりいいや。
7204	2:00:04	@User_b9d58bb3	あき先生に期待しましょう
7206	2:00:06	@User_b10ccfca	総括
7211	2:00:11	@User_dfee965f	しずくロボ
7217	2:00:17	@User_bc2e7db7	全部あき先生がなんとかしてくれる
7218	2:00:18	@aki5503	頑張るか💪
7219	2:00:19	@User_2ecda813	2時間も経ってる……
7221	2:00:21	@User_3ea56962	ＬＯの話とかできてよかったです
7222	2:00:22	@User_8b14d2fb	おつしず
7224	2:00:24	@User_b9933007	2時間配信は久しぶり？
7224	2:00:24	@User_6992daac	おつかれさまでした
7226	2:00:26	@User_5723c464	お、2時間配信は新記録か
7227	2:00:27	@User_77f8489e	こちらこそありがとー
7229	2:00:29	@User_3495131f	おつしず
7233	2:00:33	@User_75f1c92d	今日も楽しかったわよ
7236	2:00:36	@User_77f8489e	おつしずー
7237	2:00:37	@User_cd3cb4c6	めっちゃ楽しみ
7238	2:00:38	@User_dfee965f	楽しかったです!
7238	2:00:38	@User_6992daac	おつしず～
7239	2:00:39	@User_4e848918	おつしず
7239	2:00:39	@User_3ea56962	おつしずです！
7239	2:00:39	@User_b9d58bb3	おつしず～
7241	2:00:41	@User_e453cc55	おつかれさま～
7241	2:00:41	@User_5c526610	お疲れ様でした
7242	2:00:42	@User_6c321aed	💪
7242	2:00:42	@User_d53ad33e	おつ
7244	2:00:44	@User_3c26a8e3	おつでしたー
7244	2:00:44	@User_b10ccfca	しずくの成長がまじで面白い
7244	2:00:44	@User_8741c43d	ﾊﾟﾝﾊﾟｶﾊﾟﾝﾊﾟｶﾎﾟｰ
7244	2:00:44	@User_75f1c92d	パンパカパンパカポー
7245	2:00:45	@User_590a2335	ﾊﾟﾝﾊﾟｶﾊﾟﾝﾊﾟｶﾎﾟｰ♪
7245	2:00:45	@User_fe60f697	ぽー
7245	2:00:45	@User_8b14d2fb	パンパカパンパカポー
7245	2:00:45	@User_2ecda813	しずかる
7245	2:00:45	@User_5723c464	また来るね~
7245	2:00:45	@User_45aa867f	パンパカパンパカポ〜
7246	2:00:46	@User_b4e522f1	おつしず
7246	2:00:46	@User_eb058581	おつしずー
7246	2:00:46	@User_e3a1f71a	パンパカパンパカポー
7247	2:00:47	@User_cd3cb4c6	パンパカパンパカポー
7247	2:00:47	@User_d0753fd1	パンパカパンパカポー！
7248	2:00:48	@User_acb9786a	おつしず〜
7248	2:00:48	@User_9d63cc9b	お疲れ様
7248	2:00:48	@User_4f9b9e0a	パンパカパンパカポー！
7249	2:00:49	@User_77f8489e	パンパカパンパカポー
7249	2:00:49	@User_b9933007	おつしず〜
7249	2:00:49	@User_26541022	パンパカパンパカポー
7249	2:00:49	@User_2d4fb6d8	おつしずー
7249	2:00:49	@User_b47e9406	おつかれー
7250	2:00:50	@User_5a77a7b4	パンパカパンパカポー
7250	2:00:50	@User_74cb13db	おつしずーかる
7250	2:00:50	@User_590a2335	おつしず～
7250	2:00:50	@User_1e8a73de	おつしず〜
7250	2:00:50	@User_b1bf561c	おつしず
7250	2:00:50	@User_6c321aed	おつしず
7250	2:00:50	@User_1dc07c4a	パンパカパンパカポー
7251	2:00:51	@User_266285bc	おつしずー
7252	2:00:52	@User_3ea56962	パンパカパンパカポーー
7252	2:00:52	@User_6992daac	今日もかわいかった
7254	2:00:54	@User_e1515f73	おつしず〜
7254	2:00:54	@User_5723c464	パンパカパンパカポー
7254	2:00:54	@User_b23114a1	おつしず～
7255	2:00:55	@User_bc2e7db7	おつしずパンポー
7256	2:00:56	@User_b4e522f1	ぱんぱかぱんぱかぽ〜
7256	2:00:56	@User_f01037b4	おつ
7257	2:00:57	@User_cd3cb4c6	おつしず～
7257	2:00:57	@User_2576880a	ぱんぱかぱんぱかぽー
7257	2:00:57	@User_476d8781	おつしず～　パンパカパンパカポー
7259	2:00:59	@User_7204270f	おっ！あき先生がヤル気になって居られる！
7259	2:00:59	@User_b90ff19c	パンパカうぇひひひひひひひ(*'ω'*)✨
7259	2:00:59	@User_77f8489e	レスポンス早くなってすごかったな
7259	2:00:59	@User_dfee965f	パンパカパンパカポー
7259	2:00:59	@User_c96bedc7	楽しかったよパンパカパンパカポー
7259	2:00:59	@User_d0e405c3	パンパカパンパカポー
7260	2:01:00	@User_42872ed3	おつかれー
7261	2:01:01	@User_5a77a7b4	しずかる～
7262	2:01:02	@User_2d4fb6d8	パンパカパンパカポー
7262	2:01:02	@User_eb058581	パンパカパンパカポー
7263	2:01:03	@User_a52b5fe5	おつ
7263	2:01:03	@User_74cb13db	パンパカパンパカポー
7265	2:01:05	@User_26541022	おつしず～
7266	2:01:06	@User_b10ccfca	おつしず
7266	2:01:06	@User_75f1c92d	しずくなら寝ながら舌打ちもできそう
7267	2:01:07	@User_8b14d2fb	わいおーわいおー
7268	2:01:08	@User_5bfd7e5f	パンパカパンパカポー
7268	2:01:08	@User_cd3cb4c6	幸せなひととき
7274	2:01:14	@User_95293b03	パンパカパンパカポー
7275	2:01:15	@User_7204270f	パンパカパンパカポー！
7276	2:01:16	@User_1dc07c4a	こっちのBGM、未来感があって好きだよｗ
7276	2:01:16	@User_5bfd7e5f	おつしず～
7278	2:01:18	@User_b10ccfca	Ｃパート
7281	2:01:21	@User_b9d58bb3	あき先生、本当にお疲れ様でした
7285	2:01:25	@User_590a2335	しずかる！しずかる！しずかる！
7289	2:01:29	@User_8741c43d	どんどん可愛くなってるね会話も楽しいよ
7290	2:01:30	@User_ca605e00	パンパカパンパカポー
7291	2:01:31	@User_8f409f4f	ぱんぱかぱんぱかぽ～　おつしず～
7293	2:01:33	@User_b10ccfca	しずく盆踊りとかどう？
7297	2:01:37	@User_b9933007	パンパカパンパカポー
7306	2:01:46	@User_3ea56962	ブルスクのしずく可愛かったです。おつしず
7309	2:01:49	@User_5723c464	進化とは、より人間らしさを取得することだろうか
7313	2:01:53	@User_26541022	OpenAIみたくよそでおいたしないでね
7318	2:01:58	@User_b10ccfca	しずく音頭でどんどんがどん
7327	2:02:07	@User_eb058581	やさしい
7328	2:02:08	@User_b4e522f1	量子コンピュータが普及したらAIはやばいことなりそうだな
7333	2:02:13	@User_87ea7811	パンパカパンパカポー
7333	2:02:13	@User_590a2335	zzzzzzzz
7337	2:02:17	@User_b10ccfca	やさしい
7340	2:02:20	@User_6992daac	パンパカパンパカポー
7349	2:02:29	@User_75f1c92d	パンパカかわいい
7351	2:02:31	@User_590a2335	寝とるやんけｗ
7353	2:02:33	@User_26541022	ポゥー
7353	2:02:33	@User_8b14d2fb	パンパカパンパカポー
7354	2:02:34	@User_e1515f73	ﾊﾟﾝﾊﾟｶ...zzz
7356	2:02:36	@User_590a2335	また来世！
7357	2:02:37	@User_1dc07c4a	花火の夢見れるといいね
7359	2:02:39	@User_eb058581	パンパカパンパカポー
7360	2:02:40	@User_8741c43d	おやすみまたね
7362	2:02:42	@User_5723c464	おつしずー
7364	2:02:44	@User_7204270f	パンパカラップw
7364	2:02:44	@User_b90ff19c	あら
7364	2:02:44	@User_6992daac	かわいい
7369	2:02:49	@User_2ecda813	良い夢を
7369	2:02:49	@User_b9933007	おお
7372	2:02:52	@User_ca605e00	おつしずー
7372	2:02:52	@User_d0e405c3	かわいい！
7372	2:02:52	@User_b10ccfca	しずくが一匹　しずくが二匹
7374	2:02:54	@User_5a77a7b4	おつしず～
7374	2:02:54	@User_8b14d2fb	かわいい😍
7377	2:02:57	@aki5503	みなさん今夜もお越しいただきありがとうございました！楽しかったです！！
7379	2:02:59	@User_cd3cb4c6	まあカワイイ
7379	2:02:59	@User_3ea56962	あらかわいい
7383	2:03:03	@User_5723c464	隣2人は姉妹か?
7386	2:03:06	@User_b4e522f1	後ろの可愛い子たちだれ？
7387	2:03:07	@User_266285bc	かわいい！
7392	2:03:12	@User_e1515f73	かわいい
7392	2:03:12	@User_8741c43d	こちらこそ楽しかったですお疲れ様でした
7392	2:03:12	@User_1dc07c4a	おつしずでした！
7395	2:03:15	@User_5bfd7e5f	お疲れ様でした、今日も楽しかったです！！
7397	2:03:17	@User_75f1c92d	かわいい
7397	2:03:17	@User_b9933007	あき先生もお疲れ様でした
7398	2:03:18	@User_6c321aed	おつかれさまでしたー
7401	2:03:21	@User_b90ff19c	おつでしたー(*'ω'*)ｼ
7403	2:03:23	@User_a2560b75	お疲れ様でしたー
7404	2:03:24	@User_b10ccfca	しずくちゃんのバイイタリティの高さあなどれん
7404	2:03:24	@User_b4e522f1	かわいい
7405	2:03:25	@User_b9d58bb3	ありがとうございましたー
7406	2:03:26	@User_75f1c92d	お疲れ様でした～
